    #Theta        Bulk       Young   Shear_min   Shear_max Poisson_min Poisson_max Compressibility
   185.48476   266.75950   303.89925    82.80324   130.48891     0.14248     0.47778     1.24956
   186.48199   266.75950   304.63914    82.91669   129.66838     0.14409     0.47525     1.24956
   187.47922   266.75950   305.49411    83.04910   128.73397     0.14596     0.47231     1.24956
   188.47645   266.75950   306.46025    83.20049   127.69523     0.14810     0.46896     1.24956
   189.47368   266.75950   307.53302    83.37086   126.56241     0.15051     0.46522     1.24956
   190.47091   266.75950   308.70722    83.56025   125.34626     0.15318     0.46108     1.24956
   191.46814   266.75950   309.97695    83.76868   124.05785     0.15612     0.45655     1.24956
   192.46537   266.75950   311.33563    83.99618   122.70836     0.15932     0.45165     1.24956
   193.46260   266.75950   312.77590    84.24276   121.30894     0.16278     0.44639     1.24956
   194.45983   266.75950   314.28968    84.50846   119.87050     0.16650     0.44078     1.24956
   195.45706   266.75950   315.86807    84.79329   118.40366     0.17047     0.43483     1.24956
   196.45429   266.75950   317.50140    85.09728   116.91855     0.17470     0.42857     1.24956
   197.45152   266.75950   319.17920    85.42045   115.42481     0.17917     0.42200     1.24956
   198.44875   266.75950   320.89019    85.76282   113.93146     0.18388     0.41515     1.24956
   199.44598   266.75950   322.62231    86.12439   112.44689     0.18882     0.40805     1.24956
   200.44321   266.75950   324.36275    86.50518   110.97883     0.19398     0.40071     1.24956
   201.44044   266.75950   326.09796    86.90519   109.53431     0.19936     0.39316     1.24956
   202.43767   266.75950   327.81373    87.32442   108.11973     0.20494     0.38544     1.24956
   203.43490   266.75950   329.49526    87.76285   106.74081     0.21070     0.37758     1.24956
   204.43213   266.75950   331.12726    88.22046   105.40264     0.21664     0.36960     1.24956
   205.42936   266.75950   332.69401    88.69723   104.10974     0.22273     0.36155     1.24956
   206.42659   266.75950   334.17957    89.19311   102.86605     0.22896     0.35346     1.24956
   207.42382   266.75950   335.56784    89.70804   101.67500     0.23531     0.34538     1.24956
   208.42105   266.75950   336.84280    90.24197   100.53956     0.24176     0.33734     1.24956
   209.41828   266.75950   337.98864    90.79479    99.46225     0.24828     0.32938     1.24956
   210.41551   266.75950   338.98997    91.36641    98.44521     0.25486     0.32155     1.24956
   211.41274   266.75950   339.83203    91.95671    97.49026     0.26146     0.31390     1.24956
   212.40997   266.75950   340.50090    92.56554    96.59889     0.26806     0.30646     1.24956
   213.40720   266.75950   340.98370    93.19274    95.77234     0.27464     0.29928     1.24956
   214.40443   266.75950   341.26880    93.83811    95.01161     0.28117     0.29240     1.24956
   215.40166   266.75950   341.34600    94.31751    94.50144     0.28585     0.28761     1.24956
   216.39889   266.75950   341.20675    93.69068    95.18248     0.27969     0.29395     1.24956
   217.39612   266.75950   340.84424    93.13164    95.88095     0.27393     0.30016     1.24956
   218.39335   266.75950   340.25360    92.64078    96.59654     0.26861     0.30622     1.24956
   219.39058   266.75950   339.43197    92.21838    97.32890     0.26377     0.31209     1.24956
   220.38781   266.75950   338.37854    91.86467    98.07764     0.25942     0.31775     1.24956
   221.38504   266.75950   337.09460    91.57981    98.84233     0.25558     0.32320     1.24956
   222.38227   266.75950   335.58353    91.36392    99.62252     0.25227     0.32839     1.24956
   223.37950   266.75950   333.85075    91.21708   100.41767     0.24950     0.33333     1.24956
   224.37673   266.75950   331.90360    91.13932   101.22722     0.24727     0.33800     1.24956
   225.37396   266.75950   329.75127    91.13068   102.05056     0.24558     0.34238     1.24956
   226.37119   266.75950   327.40459    91.19116   102.88703     0.24443     0.34646     1.24956
   227.36842   266.75950   324.87589    91.32074   103.73589     0.24380     0.35024     1.24956
   228.36565   266.75950   322.17880    91.51937   104.59638     0.24369     0.35372     1.24956
   229.36288   266.75950   319.32800    91.78700   105.46764     0.24408     0.35690     1.24956
   230.36011   266.75950   316.33905    92.12350   106.34878     0.24494     0.35977     1.24956
   231.35734   266.75950   313.22813    92.52875   107.23883     0.24626     0.36234     1.24956
   232.35457   266.75950   310.01184    93.00252   108.13677     0.24799     0.36462     1.24956
   233.35180   266.75950   306.70697    93.54455   109.04150     0.25013     0.36662     1.24956
   234.34903   266.75950   303.33032    94.15447   109.95185     0.25262     0.36834     1.24956
   235.34626   266.75950   299.89853    94.83181   110.86660     0.25545     0.36980     1.24956
   236.34349   266.75950   296.42788    95.57595   111.78446     0.25858     0.37101     1.24956
   237.34072   266.75950   292.93416    96.38614   112.70404     0.26198     0.37198     1.24956
   238.33795   266.75950   289.43259    97.26141   113.62392     0.26560     0.37273     1.24956
   239.33518   266.75950   285.93766    98.20059   114.54260     0.26942     0.37328     1.24956
   240.33241   266.75950   282.46311    99.20226   115.45851     0.27341     0.37363     1.24956
   241.32964   266.75950   279.02181   100.26469   116.37003     0.27753     0.37381     1.24956
   242.32687   266.75950   275.62580   101.38582   117.27545     0.28175     0.37384     1.24956
   243.32410   266.75950   272.28621   102.56323   118.17305     0.28604     0.37371     1.24956
   244.32133   266.75950   269.01327   103.79406   119.06101     0.29038     0.37347     1.24956
   245.31856   266.75950   265.81633   105.07501   119.93749     0.29474     0.37311     1.24956
   246.31579   266.75950   262.70387   106.40226   120.80060     0.29908     0.37265     1.24956
   247.31302   266.75950   259.68356   107.77145   121.64841     0.30339     0.37211     1.24956
   248.31025   266.75950   256.76223   109.17763   122.47896     0.30765     0.37150     1.24956
   249.30748   266.75950   253.94599   110.61523   123.29028     0.31184     0.37084     1.24956
   250.30471   266.75950   251.24021   112.07804   124.08035     0.31592     0.37013     1.24956
   251.30194   266.75950   248.64964   113.55918   124.84719     0.31990     0.36939     1.24956
   252.29917   266.75950   246.17839   115.05110   125.58880     0.32375     0.36863     1.24956
   253.29640   266.75950   243.83004   116.54556   126.30318     0.32746     0.36786     1.24956
   254.29363   266.75950   241.60764   118.03371   126.98838     0.33100     0.36709     1.24956
   255.29086   266.75950   239.51381   119.50605   127.64246     0.33439     0.36633     1.24956
   256.28809   266.75950   237.55075   120.95256   128.26354     0.33759     0.36558     1.24956
   257.28532   266.75950   235.72033   122.36276   128.84981     0.34060     0.36485     1.24956
   258.28255   266.75950   234.02406   123.72577   129.39948     0.34342     0.36415     1.24956
   259.27978   266.75950   232.46323   125.03050   129.91089     0.34603     0.36349     1.24956
   260.27701   266.75950   231.03883   126.26576   130.38245     0.34843     0.36287     1.24956
   261.27424   266.75950   229.75172   127.42043   130.81266     0.35061     0.36230     1.24956
   262.27147   266.75950   228.60252   128.48368   131.20014     0.35257     0.36178     1.24956
   263.26870   266.75950   227.59176   129.44509   131.54363     0.35430     0.36131     1.24956
   264.26593   266.75950   226.71983   130.29494   131.84202     0.35580     0.36090     1.24956
   265.26316   266.75950   225.98703   131.02434   132.09429     0.35706     0.36055     1.24956
   266.26039   266.75950   225.39357   131.62546   132.29962     0.35809     0.36027     1.24956
   267.25762   266.75950   224.93962   132.09172   132.45730     0.35887     0.36005     1.24956
   268.25485   266.75950   224.62528   132.41791   132.56681     0.35942     0.35990     1.24956
   269.25208   266.75950   224.45062   132.60033   132.62777     0.35972     0.35981     1.24956
   270.24931   266.75950   224.41569   132.63692   132.63997     0.35978     0.35979     1.24956
   271.24654   266.75950   224.52049   132.52726   132.60338     0.35960     0.35985     1.24956
   272.24377   266.75950   224.76499   132.27259   132.51811     0.35918     0.35996     1.24956
   273.24100   266.75950   225.14915   131.87581   132.38445     0.35851     0.36015     1.24956
   274.23823   266.75950   225.67287   131.34138   132.20287     0.35760     0.36040     1.24956
   275.23546   266.75950   226.33602   130.67521   131.97397     0.35646     0.36072     1.24956
   276.23269   266.75950   227.13842   129.88454   131.69853     0.35508     0.36110     1.24956
   277.22992   266.75950   228.07981   128.97774   131.37746     0.35346     0.36154     1.24956
   278.22715   266.75950   229.15984   127.96415   131.01182     0.35162     0.36203     1.24956
   279.22438   266.75950   230.37807   126.85385   130.60281     0.34955     0.36258     1.24956
   280.22161   266.75950   231.73392   125.65751   130.15175     0.34726     0.36318     1.24956
   281.21884   266.75950   233.22665   124.38612   129.66007     0.34475     0.36382     1.24956
   282.21607   266.75950   234.85534   123.05085   129.12932     0.34204     0.36450     1.24956
   283.21330   266.75950   236.61886   121.66287   128.56114     0.33912     0.36521     1.24956
   284.21053   266.75950   238.51581   120.23318   127.95724     0.33601     0.36595     1.24956
   285.20776   266.75950   240.54450   118.77247   127.31942     0.33272     0.36671     1.24956
